transaction_id,client_id,amount,transaction_type,timestamp,client_country,counterparty_country,ofac_match_flag,fatf_country_flag,structuring_pattern_flag,rapid_movement_flag,trade_mispricing_flag,transaction_risk_score,client_risk_score,overall_risk_score,anomaly_flag,risk_level
36150,333,7415.5,ACH,2025-08-30 15:29:27,IR,SD,1,0,0,0,0,40,50.0,90.0,-1,HIGH
36164,1215,6872.08,ACH,2025-07-26 20:16:12,LB,VE,1,0,0,0,0,40,30.0,70.0,1,HIGH
36200,1186,395.69,ACH,2025-09-01 06:29:50,IN,RU,1,0,0,0,0,40,30.0,70.0,1,HIGH
36208,1187,57260.02,SWIFT,2025-07-25 01:38:19,DE,FR,0,0,0,0,0,0,0.0,0.0,-1,LOW
36233,1810,417.92,SWIFT,2025-07-25 04:44:25,CH,KP,1,1,0,0,0,60,0.0,60.0,1,MEDIUM
36296,1788,2498.87,ACH,2025-08-04 22:11:37,VE,KP,1,1,0,0,0,60,30.0,90.0,1,HIGH
36300,1152,6717.21,SWIFT,2025-07-21 21:46:47,IN,IR,1,1,0,0,0,60,0.0,60.0,1,MEDIUM
36337,828,181.93,Check,2025-08-06 21:22:04,VE,RU,1,0,0,0,0,40,30.0,70.0,1,HIGH
36352,310,8561.82,Check,2025-07-08 11:59:24,CA,KP,1,1,0,1,0,75,30.0,105.0,-1,HIGH
36363,1706,4624.55,SWIFT,2025-08-05 11:32:47,CN,RU,1,0,0,0,0,40,30.0,70.0,1,HIGH
36366,1985,3397.35,Wire,2025-09-02 23:58:46,FR,RU,1,0,0,0,0,40,10.0,50.0,1,MEDIUM
36371,1088,1588.35,Check,2025-08-09 00:20:30,IR,SY,1,0,0,0,0,40,20.0,60.0,1,MEDIUM
36385,562,3480.51,Check,2025-09-04 02:31:48,SG,SY,1,0,0,0,0,40,30.0,70.0,1,HIGH
36407,1828,81664.8,SWIFT,2025-08-30 01:47:06,CN,AF,0,0,0,0,0,0,0.0,0.0,-1,LOW
36422,984,64022.11,ACH,2025-08-24 10:24:57,VE,JP,0,0,0,0,0,0,0.0,0.0,-1,LOW
36437,1947,5780.34,SWIFT,2025-08-01 10:37:26,SG,SY,1,0,0,0,0,40,25.0,65.0,1,MEDIUM
36459,665,746.11,SWIFT,2025-08-01 03:17:50,LB,VE,1,0,0,0,0,40,55.0,95.0,1,HIGH
36468,204,16260.74,SWIFT,2025-09-25 14:47:28,VE,SY,1,0,0,0,0,40,45.0,85.0,-1,HIGH
36480,1323,707.44,ACH,2025-09-24 00:35:37,SY,SY,1,0,0,0,0,40,30.0,70.0,1,HIGH
36484,1447,70149.51,Check,2025-08-29 22:28:27,US,DE,0,0,0,1,0,15,0.0,15.0,-1,LOW
36491,539,155947.78,SWIFT,2025-07-19 07:16:36,CH,JP,0,0,0,0,0,0,0.0,0.0,-1,LOW
36501,1601,3696.03,Wire,2025-07-09 03:30:21,SY,CN,0,0,0,1,0,15,35.0,50.0,1,MEDIUM
36502,1477,76577.17,SWIFT,2025-09-04 16:51:13,CH,CN,0,0,0,0,0,0,0.0,0.0,-1,LOW
36606,1632,242.58,ACH,2025-08-16 08:04:55,RU,VE,1,0,0,0,0,40,30.0,70.0,1,HIGH
36625,1813,2238.32,Check,2025-07-16 20:30:11,DE,VE,1,0,0,0,0,40,20.0,60.0,1,MEDIUM
36627,1323,235.0,Wire,2025-08-28 12:11:17,SY,IR,1,1,0,1,0,75,30.0,105.0,-1,HIGH
36732,224,111168.32,SWIFT,2025-09-16 07:13:27,AE,NL,0,0,0,0,0,0,0.0,0.0,-1,LOW
36744,1882,135798.83,Wire,2025-07-11 11:36:41,DE,SG,0,0,0,0,0,0,0.0,0.0,-1,LOW
36776,405,53378.49,Check,2025-08-17 02:19:47,SG,CN,0,0,0,0,0,0,25.0,25.0,-1,LOW
36781,1744,375.84,ACH,2025-07-25 03:59:14,IN,KP,1,1,0,0,0,60,0.0,60.0,1,MEDIUM
36786,288,1795.71,Wire,2025-08-22 12:48:43,DE,KP,1,1,0,0,0,60,25.0,85.0,1,HIGH
36803,931,1562.18,Wire,2025-09-09 15:29:10,NL,SY,1,0,0,0,0,40,20.0,60.0,1,MEDIUM
36810,1815,134472.82,SWIFT,2025-07-30 06:32:02,AF,UK,0,0,0,0,0,0,25.0,25.0,-1,LOW
36834,751,28831.96,SWIFT,2025-08-18 04:34:23,RU,VE,1,0,0,0,0,40,50.0,90.0,-1,HIGH
36848,886,353.01,SWIFT,2025-08-28 02:39:09,KP,UK,0,0,0,0,0,0,65.0,65.0,1,MEDIUM
36859,822,289.47,Check,2025-08-31 22:25:51,LB,SD,1,0,0,1,0,55,30.0,85.0,1,HIGH
36861,1760,2234.46,Wire,2025-09-04 01:47:25,DE,KP,1,1,0,0,0,60,0.0,60.0,1,MEDIUM
36873,285,1629.19,Check,2025-08-25 09:57:06,NL,SD,1,0,0,0,0,40,10.0,50.0,1,MEDIUM
36880,30,4490.97,Wire,2025-09-10 18:06:20,IR,SD,1,0,0,0,0,40,40.0,80.0,1,HIGH
36894,1787,444.65,Wire,2025-07-28 04:51:09,SD,SD,1,0,0,0,0,40,30.0,70.0,1,HIGH
36902,665,54.37,Wire,2025-08-06 14:57:23,LB,RU,1,0,0,0,0,40,55.0,95.0,-1,HIGH
36907,1788,4095.24,Check,2025-07-20 01:28:58,VE,SY,1,0,0,0,0,40,30.0,70.0,1,HIGH
36926,205,1597.37,SWIFT,2025-07-31 21:22:13,IR,SD,1,0,0,0,0,40,20.0,60.0,1,MEDIUM
36947,1788,2268.31,Check,2025-07-08 05:39:32,VE,SD,1,0,0,0,0,40,30.0,70.0,1,HIGH
36969,1222,564.38,ACH,2025-07-24 09:31:39,AE,IR,1,1,0,0,0,60,30.0,90.0,1,HIGH
36983,176,76941.69,Wire,2025-07-10 04:54:09,RU,IN,0,0,0,0,0,0,0.0,0.0,-1,LOW
36989,3,2901.72,SWIFT,2025-07-30 02:11:30,AE,RU,1,0,0,0,0,40,40.0,80.0,1,HIGH
37012,1296,471.67,SWIFT,2025-07-30 14:57:40,NL,SY,1,0,0,0,0,40,25.0,65.0,1,MEDIUM
37049,103,31723.66,Wire,2025-09-02 06:58:59,CA,SD,1,0,0,0,0,40,0.0,40.0,-1,MEDIUM
37066,1216,4396.31,SWIFT,2025-09-11 12:18:48,CN,SD,1,0,0,0,0,40,30.0,70.0,1,HIGH
37081,569,639.24,Check,2025-07-07 10:24:56,SY,SY,1,0,0,0,0,40,30.0,70.0,1,HIGH
37122,1222,1773.39,SWIFT,2025-09-19 22:38:50,AE,VE,1,0,0,0,0,40,30.0,70.0,1,HIGH
37127,837,15610.63,Check,2025-07-11 23:06:25,VE,IR,1,1,0,0,0,60,30.0,90.0,-1,HIGH
37132,751,1102.59,Check,2025-08-30 05:19:26,RU,VE,1,0,0,0,0,40,50.0,90.0,1,HIGH
37141,1834,4775.77,SWIFT,2025-09-07 11:04:05,FR,IR,1,1,0,0,0,60,0.0,60.0,1,MEDIUM
37158,480,59296.74,Check,2025-09-22 12:04:10,UK,SG,0,0,0,0,0,0,0.0,0.0,-1,LOW
37187,436,1477.1,Wire,2025-07-15 01:28:35,JP,IR,1,1,0,0,0,60,0.0,60.0,1,MEDIUM
37188,919,66392.74,ACH,2025-09-25 03:32:00,CA,IN,0,0,0,0,0,0,0.0,0.0,-1,LOW
37207,1517,152274.9,Wire,2025-08-13 13:24:50,IN,JP,0,0,0,0,0,0,0.0,0.0,-1,LOW
37211,837,44.96,Wire,2025-08-30 13:38:58,VE,IR,1,1,0,0,0,60,30.0,90.0,1,HIGH
37224,333,594.64,Wire,2025-09-28 10:56:02,IR,AF,0,0,0,0,0,0,50.0,50.0,1,MEDIUM
37227,665,22737.52,Wire,2025-09-14 20:44:16,LB,SD,1,0,0,0,0,40,55.0,95.0,-1,HIGH
37243,971,45574.6,Wire,2025-08-11 09:16:48,IN,AE,0,0,0,0,0,0,45.0,45.0,-1,MEDIUM
37326,94,18433.37,SWIFT,2025-09-04 20:03:58,NL,IR,1,1,0,0,0,60,30.0,90.0,-1,HIGH
37327,1421,44673.73,Check,2025-09-30 13:41:25,US,IR,1,1,0,0,0,60,30.0,90.0,-1,HIGH
37335,828,11076.87,Check,2025-07-24 13:20:14,VE,SD,1,0,0,0,0,40,30.0,70.0,1,HIGH
37341,1416,167988.07,Check,2025-09-21 12:09:24,US,FR,0,0,0,0,0,0,0.0,0.0,-1,LOW
37355,56,104015.49,Check,2025-08-18 14:35:55,CN,NL,0,0,0,0,0,0,0.0,0.0,-1,LOW
37388,310,15997.07,SWIFT,2025-09-06 19:18:56,CA,KP,1,1,0,0,0,60,30.0,90.0,-1,HIGH
37423,1841,71502.17,Check,2025-07-08 20:24:14,US,SG,0,0,0,0,0,0,0.0,0.0,-1,LOW
37440,1767,1451.14,ACH,2025-07-03 08:30:12,UK,VE,1,0,0,0,0,40,20.0,60.0,1,MEDIUM
37450,90,49689.17,Wire,2025-09-04 09:58:20,IR,UK,0,0,0,0,0,0,20.0,20.0,-1,LOW
37462,884,1105.81,Check,2025-09-19 10:11:12,JP,RU,1,0,0,1,0,55,25.0,80.0,1,HIGH
37482,866,52120.98,ACH,2025-09-26 16:27:39,KP,IN,0,0,0,0,0,0,20.0,20.0,-1,LOW
37491,179,9275.97,Wire,2025-08-05 07:12:48,IR,AU,0,0,1,0,0,15,45.0,60.0,1,MEDIUM
37524,1876,482.86,ACH,2025-07-27 13:52:38,SD,KP,1,1,0,0,0,60,0.0,60.0,1,MEDIUM
37558,68,45612.61,Check,2025-07-08 19:27:11,UK,CA,0,0,0,0,0,0,25.0,25.0,-1,LOW
37566,1219,418.21,SWIFT,2025-08-06 11:37:47,SY,SD,1,0,0,0,0,40,50.0,90.0,1,HIGH
37594,661,2056.64,SWIFT,2025-08-03 03:30:59,CH,SD,1,0,0,0,0,40,30.0,70.0,1,HIGH
37625,944,4604.59,Check,2025-07-07 05:37:15,AU,AF,0,0,0,0,0,0,55.0,55.0,1,MEDIUM
37668,1215,3096.51,SWIFT,2025-08-08 17:31:57,LB,RU,1,0,0,0,0,40,30.0,70.0,1,HIGH
37690,1632,2072.28,Check,2025-09-13 08:36:54,RU,KP,1,1,0,0,0,60,30.0,90.0,1,HIGH
37715,731,6281.06,ACH,2025-07-19 22:24:20,SY,SY,1,0,0,0,0,40,55.0,95.0,-1,HIGH
37729,669,21950.9,Wire,2025-08-26 20:09:20,SG,RU,1,0,0,0,0,40,0.0,40.0,-1,MEDIUM
37762,569,2380.21,ACH,2025-08-17 10:51:52,SY,SD,1,0,0,0,0,40,30.0,70.0,1,HIGH
37824,1012,1570.45,SWIFT,2025-08-29 16:26:38,LB,US,0,0,0,1,0,15,35.0,50.0,1,MEDIUM
37838,310,1907.59,Check,2025-07-30 04:03:17,CA,IR,1,1,0,0,0,60,30.0,90.0,1,HIGH
37897,562,11044.95,Check,2025-08-16 11:20:33,SG,IR,1,1,0,0,0,60,30.0,90.0,-1,HIGH
37905,611,490.35,Wire,2025-08-06 06:47:12,KP,RU,1,0,0,0,0,40,20.0,60.0,1,MEDIUM
37908,310,168.04,Check,2025-08-31 03:08:43,CA,SD,1,0,0,0,0,40,30.0,70.0,1,HIGH
37928,921,58795.76,Wire,2025-08-22 11:27:11,CN,DE,0,0,0,0,0,0,0.0,0.0,-1,LOW
37942,837,44.89,Wire,2025-07-16 11:49:32,VE,RU,1,0,0,0,0,40,30.0,70.0,1,HIGH
37950,1222,515.07,SWIFT,2025-09-19 10:22:54,AE,SD,1,0,0,0,0,40,30.0,70.0,1,HIGH
38028,94,9265.39,Check,2025-07-02 23:38:42,NL,IR,1,1,1,0,0,75,30.0,105.0,-1,HIGH
38034,30,1573.65,ACH,2025-07-18 14:18:44,IR,FR,0,0,0,1,0,15,40.0,55.0,1,MEDIUM
38081,1632,430.04,SWIFT,2025-07-14 10:24:48,RU,IR,1,1,0,0,0,60,30.0,90.0,1,HIGH
38089,1027,36746.24,Wire,2025-09-18 09:02:54,RU,IR,1,1,0,0,0,60,30.0,90.0,-1,HIGH
38105,164,3341.86,Wire,2025-08-04 23:08:54,US,VE,1,0,0,0,0,40,40.0,80.0,1,HIGH
38119,1788,3198.06,ACH,2025-07-19 14:14:29,VE,RU,1,0,0,0,0,40,30.0,70.0,1,HIGH
38133,832,518.25,Check,2025-07-08 06:29:53,SD,IR,1,1,0,0,0,60,30.0,90.0,1,HIGH
38147,856,185.98,ACH,2025-08-10 13:06:26,IN,KP,1,1,0,0,0,60,0.0,60.0,1,MEDIUM
38162,1206,217.6,Wire,2025-08-02 21:08:04,JP,RU,1,0,0,0,0,40,30.0,70.0,1,HIGH
38165,826,189.95,SWIFT,2025-08-15 21:11:11,AF,SD,1,0,0,0,0,40,10.0,50.0,1,MEDIUM
38178,1849,3115.48,Wire,2025-09-10 12:50:16,KP,RU,1,0,0,0,0,40,50.0,90.0,1,HIGH
38201,389,198244.24,ACH,2025-08-05 00:27:31,LB,JP,0,0,0,1,0,15,0.0,15.0,-1,LOW
38202,1283,3979.16,Wire,2025-09-16 22:16:08,VE,KP,1,1,0,0,0,60,30.0,90.0,-1,HIGH
38227,1632,933.06,Check,2025-07-16 21:16:57,RU,KP,1,1,0,0,0,60,30.0,90.0,1,HIGH
38241,1012,176.96,ACH,2025-09-01 01:47:48,LB,DE,0,0,0,1,0,15,35.0,50.0,1,MEDIUM
38311,136,54957.01,Check,2025-07-12 10:39:38,SG,UK,0,0,0,0,0,0,0.0,0.0,-1,LOW
38349,1187,60993.45,Check,2025-07-10 10:06:22,DE,IN,0,0,0,0,0,0,0.0,0.0,-1,LOW
38364,1571,1105.35,ACH,2025-08-19 10:28:35,CH,KP,1,1,0,0,0,60,30.0,90.0,1,HIGH
38370,1663,290.12,Wire,2025-08-08 16:05:46,SY,KP,1,1,0,0,0,60,30.0,90.0,1,HIGH
38384,1380,56591.55,SWIFT,2025-08-08 05:11:44,CA,SG,0,0,0,0,0,0,0.0,0.0,-1,LOW
38431,608,126899.29,ACH,2025-07-28 02:06:05,JP,NL,0,0,0,0,0,0,0.0,0.0,-1,LOW
38451,944,1074.82,ACH,2025-07-31 03:45:54,AU,KP,1,1,0,0,0,60,55.0,115.0,-1,HIGH
38463,944,173.38,SWIFT,2025-07-11 14:42:31,AU,SD,1,0,0,0,0,40,55.0,95.0,-1,HIGH
38470,1216,1048.31,ACH,2025-07-24 15:07:58,CN,IR,1,1,0,0,0,60,30.0,90.0,1,HIGH
38471,1773,63583.04,Wire,2025-09-01 15:51:04,AU,VE,1,0,0,0,0,40,30.0,70.0,-1,HIGH
38507,652,77017.91,SWIFT,2025-08-27 19:59:52,IR,US,0,0,0,0,0,0,20.0,20.0,-1,LOW
38523,53,85068.77,SWIFT,2025-07-19 04:40:48,IR,IN,0,0,0,0,0,0,20.0,20.0,-1,LOW
38539,1503,2253.31,Wire,2025-09-02 05:39:39,VE,SY,1,0,0,0,0,40,55.0,95.0,-1,HIGH
38558,492,67974.49,Wire,2025-08-05 22:48:17,VE,CA,0,0,0,0,0,0,45.0,45.0,-1,MEDIUM
38559,768,3605.03,Wire,2025-07-18 16:25:25,CH,SY,1,0,0,0,0,40,30.0,70.0,1,HIGH
38605,3,1583.43,ACH,2025-07-08 22:14:30,AE,KP,1,1,0,1,0,75,40.0,115.0,-1,HIGH
38611,1593,118.93,SWIFT,2025-08-09 15:09:28,FR,SD,1,0,0,0,0,40,30.0,70.0,1,HIGH
38623,1849,2731.76,Check,2025-08-15 16:09:23,KP,LB,0,0,0,0,0,0,50.0,50.0,1,MEDIUM
38635,714,644.76,Wire,2025-09-22 11:32:14,FR,SD,1,0,0,0,0,40,30.0,70.0,1,HIGH
38647,1421,435.36,Check,2025-08-22 18:58:49,US,SD,1,0,0,0,0,40,30.0,70.0,1,HIGH
38670,1660,8563.61,Check,2025-07-24 01:20:52,RU,SY,1,0,0,0,0,40,30.0,70.0,1,HIGH
38697,1771,88211.13,Check,2025-08-14 17:02:42,AE,SY,1,0,0,0,0,40,30.0,70.0,-1,HIGH
38741,1010,58450.5,Wire,2025-07-30 13:11:17,FR,CN,0,0,0,1,0,15,0.0,15.0,-1,LOW
38769,316,7826.68,SWIFT,2025-08-30 04:39:39,UK,IR,1,1,0,0,0,60,0.0,60.0,1,MEDIUM
38773,626,2393.8,Check,2025-09-22 11:07:21,SD,IR,1,1,0,0,0,60,0.0,60.0,1,MEDIUM
38829,1708,55453.9,Wire,2025-09-10 03:00:10,IN,DE,0,0,0,0,0,0,25.0,25.0,-1,LOW
38848,426,138832.23,Check,2025-07-09 06:42:24,CH,US,0,0,0,0,0,0,0.0,0.0,-1,LOW
38850,731,49245.96,ACH,2025-07-21 19:30:55,SY,IR,1,1,0,0,0,60,55.0,115.0,-1,HIGH
38852,213,522.87,Wire,2025-07-22 14:51:53,IR,KP,1,1,0,0,0,60,20.0,80.0,1,HIGH
38856,1570,2327.03,Wire,2025-09-01 18:55:29,UK,IR,1,1,0,0,0,60,0.0,60.0,1,MEDIUM
38866,911,1121.63,Check,2025-09-24 05:36:35,VE,RU,1,0,0,0,0,40,30.0,70.0,1,HIGH
38886,1137,55135.87,Check,2025-09-26 08:53:03,DE,CA,0,0,0,0,0,0,0.0,0.0,-1,LOW
38901,310,7634.82,Check,2025-08-08 23:25:44,CA,SD,1,0,0,0,0,40,30.0,70.0,1,HIGH
38950,906,78781.81,ACH,2025-07-17 06:09:26,IR,FR,0,0,0,0,0,0,20.0,20.0,-1,LOW
38957,569,942.35,SWIFT,2025-08-25 00:39:08,SY,RU,1,0,0,0,0,40,30.0,70.0,1,HIGH
38992,868,79481.37,Check,2025-07-15 16:23:43,SD,AU,0,0,0,0,0,0,20.0,20.0,-1,LOW
39017,1663,449.88,ACH,2025-08-16 17:27:36,SY,SY,1,0,0,0,0,40,30.0,70.0,1,HIGH
39031,1593,512.44,ACH,2025-07-28 22:33:12,FR,SY,1,0,0,0,0,40,30.0,70.0,1,HIGH
39039,620,871.63,ACH,2025-09-25 21:17:00,LB,SY,1,0,0,0,0,40,10.0,50.0,1,MEDIUM
39059,1322,55603.81,SWIFT,2025-09-21 07:39:25,AE,US,0,0,0,0,0,0,10.0,10.0,-1,LOW
39084,1705,83127.49,Check,2025-09-11 04:31:15,SG,NL,0,0,0,0,0,0,0.0,0.0,-1,LOW
39087,562,2294.52,ACH,2025-09-01 01:21:57,SG,VE,1,0,0,0,0,40,30.0,70.0,1,HIGH
39121,731,3573.36,ACH,2025-07-23 02:26:26,SY,SD,1,0,0,0,0,40,55.0,95.0,-1,HIGH
39127,1206,42584.77,Check,2025-08-23 11:47:33,JP,IR,1,1,0,0,0,60,30.0,90.0,-1,HIGH
39140,1026,1231.73,Check,2025-07-28 21:40:30,IN,IR,1,1,0,0,0,60,30.0,90.0,1,HIGH
39144,585,29634.28,Wire,2025-07-12 13:36:31,JP,VE,1,0,0,0,0,40,30.0,70.0,-1,HIGH
39145,1598,115670.71,Check,2025-09-12 03:09:59,AF,SG,0,0,0,0,0,0,0.0,0.0,-1,LOW
39151,563,119057.3,ACH,2025-07-27 09:00:01,RU,IN,0,0,0,0,0,0,20.0,20.0,-1,LOW
39168,1632,949.25,ACH,2025-07-20 07:13:08,RU,SD,1,0,0,0,0,40,30.0,70.0,1,HIGH
39172,1559,6720.38,Check,2025-08-21 07:07:43,CA,KP,1,1,0,0,0,60,10.0,70.0,1,HIGH
39179,1245,57910.91,SWIFT,2025-09-13 23:53:22,CA,SG,0,0,0,0,0,0,0.0,0.0,-1,LOW
39230,1625,54993.2,Check,2025-07-30 08:43:21,UK,CA,0,0,0,0,0,0,0.0,0.0,-1,LOW
39237,1944,109247.34,Wire,2025-09-18 07:53:17,UK,IN,0,0,0,0,0,0,25.0,25.0,-1,LOW
39243,97,1218.75,Check,2025-09-16 12:16:01,SY,AF,0,0,0,0,0,0,50.0,50.0,1,MEDIUM
39276,925,4198.99,Wire,2025-09-29 04:16:12,SD,KP,1,1,0,0,0,60,0.0,60.0,1,MEDIUM
39319,811,63815.52,Check,2025-08-19 11:17:54,SD,JP,0,0,0,0,0,0,0.0,0.0,-1,LOW
39329,1849,19256.18,Wire,2025-07-16 11:26:09,KP,SY,1,0,0,0,0,40,50.0,90.0,-1,HIGH
39345,293,55154.46,Wire,2025-09-19 10:21:31,NL,SY,1,0,0,0,0,40,0.0,40.0,-1,MEDIUM
39394,562,519.52,SWIFT,2025-07-29 15:11:23,SG,VE,1,0,0,0,0,40,30.0,70.0,1,HIGH
39453,1706,94.11,SWIFT,2025-07-25 11:49:53,CN,IR,1,1,0,0,0,60,30.0,90.0,1,HIGH
39460,1224,50836.83,Check,2025-09-15 01:46:10,SY,SG,0,0,0,1,0,15,0.0,15.0,-1,LOW
39480,654,43918.46,Check,2025-07-03 17:34:17,CA,CA,0,0,0,0,0,0,25.0,25.0,-1,LOW
39498,1570,1520.41,SWIFT,2025-07-21 13:06:44,UK,KP,1,1,0,0,0,60,0.0,60.0,1,MEDIUM
39514,1421,3897.65,ACH,2025-07-18 19:40:23,US,SY,1,0,0,0,0,40,30.0,70.0,1,HIGH
39518,1838,88160.27,Wire,2025-07-10 05:11:04,DE,FR,0,0,0,0,0,0,0.0,0.0,-1,LOW
39542,1323,542.47,ACH,2025-08-26 18:30:21,SY,SD,1,0,0,0,0,40,30.0,70.0,1,HIGH
39544,665,4420.68,SWIFT,2025-08-14 12:49:23,LB,KP,1,1,0,0,0,60,55.0,115.0,-1,HIGH
39597,1571,10093.83,Wire,2025-09-13 21:55:18,CH,KP,1,1,0,0,0,60,30.0,90.0,-1,HIGH
39603,10,113163.37,SWIFT,2025-07-04 12:26:41,SY,SG,0,0,0,0,0,0,10.0,10.0,-1,LOW
39609,1652,79883.67,SWIFT,2025-09-08 05:49:38,SG,CN,0,0,0,0,0,0,0.0,0.0,-1,LOW
39628,1746,20380.08,ACH,2025-08-22 19:05:06,IR,JP,0,0,0,0,0,0,45.0,45.0,-1,MEDIUM
39649,564,104194.18,Check,2025-09-02 01:31:53,US,CA,0,0,0,1,0,15,0.0,15.0,-1,LOW
39687,1469,1435.39,Wire,2025-09-04 10:54:47,KP,SY,1,0,0,0,0,40,20.0,60.0,1,MEDIUM
39725,1771,576.31,Wire,2025-07-03 08:06:34,AE,IR,1,1,0,0,0,60,30.0,90.0,1,HIGH
39731,1395,46240.83,Wire,2025-07-08 01:09:42,IR,NL,0,0,0,0,0,0,45.0,45.0,-1,MEDIUM
39739,768,2777.41,Check,2025-08-21 09:58:20,CH,SY,1,0,0,0,0,40,30.0,70.0,1,HIGH
39740,768,79.25,SWIFT,2025-09-18 14:25:05,CH,KP,1,1,0,0,0,60,30.0,90.0,1,HIGH
39762,1632,372.37,SWIFT,2025-09-09 09:00:50,RU,VE,1,0,0,0,0,40,30.0,70.0,1,HIGH
39763,1215,724.65,Check,2025-07-27 06:18:14,LB,VE,1,0,0,0,0,40,30.0,70.0,1,HIGH
39795,1774,505.93,Wire,2025-09-02 10:24:16,CN,KP,1,1,0,1,0,75,0.0,75.0,1,HIGH
39802,547,211.85,SWIFT,2025-07-09 02:57:09,UK,IR,1,1,0,0,0,60,10.0,70.0,1,HIGH
39824,983,7416.87,SWIFT,2025-09-29 23:05:14,SD,KP,1,1,0,1,0,75,0.0,75.0,1,HIGH
39835,1694,982.76,SWIFT,2025-09-05 14:54:02,VE,SY,1,0,0,0,0,40,20.0,60.0,1,MEDIUM
39854,832,1255.38,SWIFT,2025-09-26 12:44:15,SD,VE,1,0,0,0,0,40,30.0,70.0,1,HIGH
39855,1216,3850.35,SWIFT,2025-08-22 03:39:02,CN,RU,1,0,0,0,0,40,30.0,70.0,1,HIGH
39869,1702,23193.09,Check,2025-07-09 00:36:39,CH,VE,1,0,0,0,0,40,30.0,70.0,-1,HIGH
39902,1846,9429.89,SWIFT,2025-08-24 09:01:23,UK,CN,0,0,1,1,0,30,25.0,55.0,1,MEDIUM
39942,499,65682.35,ACH,2025-09-20 09:20:16,SY,DE,0,0,0,0,0,0,0.0,0.0,-1,LOW
39944,709,2019.17,SWIFT,2025-07-05 13:16:04,VE,RU,1,0,0,0,0,40,25.0,65.0,1,MEDIUM
39960,1663,295.95,Check,2025-09-16 13:53:59,SY,RU,1,0,0,0,0,40,30.0,70.0,1,HIGH
40035,75,30257.69,ACH,2025-09-18 18:30:11,SY,SY,1,0,0,0,0,40,0.0,40.0,-1,MEDIUM
40043,1553,1392.34,ACH,2025-07-13 08:19:49,US,KP,1,1,0,0,0,60,0.0,60.0,1,MEDIUM
40057,1879,623.39,SWIFT,2025-09-20 03:31:45,AU,KP,1,1,0,1,0,75,30.0,105.0,-1,HIGH
40104,1571,3632.68,Check,2025-08-09 03:34:40,CH,KP,1,1,0,0,0,60,30.0,90.0,-1,HIGH
40111,944,3924.07,ACH,2025-09-11 20:14:50,AU,IR,1,1,0,0,0,60,55.0,115.0,-1,HIGH
40163,1930,1751.13,Check,2025-08-09 19:46:04,FR,IR,1,1,0,0,0,60,25.0,85.0,1,HIGH
40165,1992,1654.59,SWIFT,2025-07-22 08:52:33,AF,IR,1,1,0,0,0,60,0.0,60.0,1,MEDIUM
40166,1771,7720.93,SWIFT,2025-07-19 18:15:02,AE,KP,1,1,0,0,0,60,30.0,90.0,-1,HIGH
40235,933,201.12,Check,2025-07-30 07:21:36,KP,CA,0,0,0,1,0,15,40.0,55.0,1,MEDIUM
40257,97,11202.25,ACH,2025-09-08 01:50:54,SY,AF,0,0,0,0,0,0,50.0,50.0,1,MEDIUM
40263,1750,3297.79,Check,2025-07-25 23:02:12,FR,KP,1,1,0,0,0,60,0.0,60.0,1,MEDIUM
40278,1773,1849.95,Check,2025-09-06 04:10:17,AU,IR,1,1,0,0,0,60,30.0,90.0,1,HIGH
40354,709,89501.99,ACH,2025-09-27 12:11:25,VE,UK,0,0,0,0,0,0,25.0,25.0,-1,LOW
40364,914,297.94,Check,2025-08-27 04:30:53,CN,IR,1,1,0,0,0,60,20.0,80.0,1,HIGH
40369,1222,1379.46,ACH,2025-07-07 04:02:06,AE,KP,1,1,0,0,0,60,30.0,90.0,1,HIGH
40373,1785,1202.04,Check,2025-09-01 02:16:55,US,VE,1,0,0,0,0,40,50.0,90.0,1,HIGH
40374,569,7889.9,SWIFT,2025-08-11 04:55:30,SY,SY,1,0,0,0,0,40,30.0,70.0,1,HIGH
40399,714,237.78,Wire,2025-08-21 15:54:36,FR,VE,1,0,0,0,0,40,30.0,70.0,1,HIGH
40425,82,118317.67,SWIFT,2025-08-04 01:22:59,VE,NL,0,0,0,0,0,0,25.0,25.0,-1,LOW
40449,887,790.8,SWIFT,2025-07-19 03:10:00,CA,IR,1,1,0,0,0,60,0.0,60.0,1,MEDIUM
40452,403,1235.98,ACH,2025-09-11 13:37:31,SY,RU,1,0,0,0,0,40,65.0,105.0,-1,HIGH
40483,850,1785.14,Wire,2025-09-20 01:03:18,RU,IR,1,1,0,0,0,60,0.0,60.0,1,MEDIUM
40485,1501,113497.1,ACH,2025-07-04 16:13:07,VE,AE,0,0,0,0,0,0,0.0,0.0,-1,LOW
40540,1276,77014.06,ACH,2025-09-22 09:52:08,SG,UK,0,0,0,0,0,0,0.0,0.0,-1,LOW
40607,155,61897.46,Wire,2025-09-24 08:40:10,FR,CH,0,0,0,0,0,0,0.0,0.0,-1,LOW
40636,1503,1018.52,SWIFT,2025-07-17 07:13:52,VE,RU,1,0,0,0,0,40,55.0,95.0,1,HIGH
40661,3,81.25,Check,2025-09-07 14:06:04,AE,IR,1,1,0,0,0,60,40.0,100.0,-1,HIGH
40687,1771,390.2,SWIFT,2025-07-04 20:47:59,AE,IR,1,1,0,0,0,60,30.0,90.0,1,HIGH
40695,1222,221.66,SWIFT,2025-07-18 11:00:44,AE,KP,1,1,0,0,0,60,30.0,90.0,1,HIGH
